longitude,latitude,start_date,end_date,label
-62.90988980603938,-8.060045096890317,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.90914929188264,-8.058971449940861,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.908561524872795,-8.058414244968155,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.8961046883098,-8.046321928723096,2022-01-01,2022-12-01,Wetland_ICS
-62.87546328196979,-8.04566017560859,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.87462711491046,-8.046378866558438,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.873885338679905,-8.043877081591411,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.873505373322224,-8.046270668033873,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.873176026307775,-8.04530602629744,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.87220304846471,-8.052055109350466,2022-01-01,2022-12-01,Wetland_ICS
-62.872189605548414,-8.049906990597401,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.87209994751012,-8.051670823397561,2022-01-01,2022-12-01,Wetland_ICS
-62.87191886248658,-8.05189661079904,2022-01-01,2022-12-01,Wetland_ICS
-62.871904384734925,-8.049057259954765,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.87177513103481,-8.052305759258468,2022-01-01,2022-12-01,Wetland_ICS
-62.871637262318174,-8.051566774765936,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.87145277137871,-8.052398039805903,2022-01-01,2022-12-01,Wetland_ICS
-62.87122209582531,-8.052491694584454,2022-01-01,2022-12-01,Wetland_ICS
-62.87107155760747,-8.052592263208858,2022-01-01,2022-12-01,Wetland_ICS
-62.870780217369486,-8.052907796738745,2022-01-01,2022-12-01,Wetland_ICS
-62.87068267627304,-8.052535019674567,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.87062550047497,-8.052905476808174,2022-01-01,2022-12-01,Wetland_ICS
-62.86954841319571,-8.059327333254856,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.8693857522281,-8.057953887692054,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.86847815086724,-8.060362369555964,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.86790567561481,-8.058799973676615,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.86719870136547,-8.060068958568488,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.850271170347426,-8.073444013862394,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.84982958218614,-8.07308318988193,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.84906761840982,-8.07268325971479,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.848166926531704,-8.073115231922996,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.84732004875317,-8.07226846001084,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.84706738638279,-8.071544899800717,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.84643585199501,-8.072369364283984,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.84624674053245,-8.071235479563,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.845135767665795,-8.071173017202206,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.53228472693324,-8.464017564486669,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.531473416989016,-8.463159158704244,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.53099989994826,-8.464041887293197,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.53023571851668,-8.471313798527584,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.530047735957844,-8.470214554970068,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.527255521277354,-8.472588682863686,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.52713442380014,-8.471604734898216,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.52617436293397,-8.472776207130769,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.525940536252264,-8.47167620643434,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.525280862984346,-8.472715660919478,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.52437662649732,-8.473294328543243,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.52354156146115,-8.473851308666589,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.52251346320062,-8.474975955319822,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.52157784580299,-8.476056465238239,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.51431307859816,-8.47433687348717,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.51391213539507,-8.474992402070505,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-62.51383181956103,-8.47567611392926,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94930009729915,-13.410119348560192,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94901961452435,-13.40904416459012,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94820621447743,-13.408604741576266,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.947925731702625,-13.410138047411847,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.947748092611924,-13.412213619945375,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94768264663114,-13.41007260143106,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94714972935901,-13.41032503592838,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94696274084248,-13.40887587492524,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94685989715838,-13.410231541670113,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.9464111247187,-13.410624217554835,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94621478677634,-13.409810817507912,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94603714768564,-13.409118959996734,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94585950859493,-13.409549033584764,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.945840809743274,-13.410259589947593,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94579406261414,-13.40939009334571,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.945158301657926,-13.41046527731578,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94488249359605,-13.405608250598805,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.94457396254377,-13.406057023038485,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-61.935589164324306,-13.404028197634094,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.84912277463636,-13.59574635495842,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.84587793953539,-13.589183058028066,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.8449470873265,-13.594810243697522,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.84477879766162,-13.595546510981375,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.84469465282919,-13.595167859235392,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.84447903169607,-13.589140985611847,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.84416348857442,-13.59422122987044,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.84281717125537,-13.59317993756899,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.84077665906869,-13.588983214051021,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.84063992371597,-13.58892010542669,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.83931464260503,-13.589351347692947,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.83914635294015,-13.589277720964562,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.839125316732044,-13.589414456317277,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.83895702706716,-13.589393420109168,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.83835749513602,-13.588257464871221,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.83799462054615,-13.582330513236197,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.83791573476571,-13.58877285196992,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.837715890788665,-13.588804406282085,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.83748449249945,-13.588604562305038,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.8372793894704,-13.582162223571316,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.836911255828475,-13.577576330203312,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.825130979286826,-13.56972982457824,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.82440523010702,-13.568730604693009,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.824331603378646,-13.56806796413754,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.82412124129754,-13.566479730425227,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.82087114714453,-13.568562315028128,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.8207133755837,-13.568688532276788,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.81918825049572,-13.567352733061796,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.819177732391665,-13.567615685663172,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.81907255135111,-13.567489468414513,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.8185150918362,-13.56811003655376,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.814882839902516,-13.556082584566793,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.81485829765972,-13.556240356127624,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.814732080411055,-13.556008957838413,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.81416760882676,-13.55533930521357,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.81123656383008,-13.554168289628775,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.788545507348644,-13.525516974182828,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.788405265961245,-13.525131310367476,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.788131795255815,-13.524745646552125,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.77894598438108,-13.521022237716634,2022-01-01,2022-12-01,Seasonally_Flooded_ICS
-60.613727530697275,-12.121711050771946,2022-01-01,2022-12-01,Wetland_ICS
-60.61202778093197,-12.109459672186544,2022-01-01,2022-12-01,Wetland_ICS
-60.59190200428669,-12.114630363247896,2022-01-01,2022-12-01,Wetland_ICS
-66.77449715885092,-9.847756783277413,2022-01-01,2022-12-01,past_herbacea
-66.7719538780895,-9.831022127146035,2022-01-01,2022-12-01,past_herbacea
-66.76514905306162,-9.788753046929742,2022-01-01,2022-12-01,past_herbacea
-66.75989384165398,-9.803541750826897,2022-01-01,2022-12-01,past_herbacea
-66.73321353758439,-9.76146637231313,2022-01-01,2022-12-01,past_herbacea
-66.72868,-9.75967,2022-01-01,2022-12-01,past_herbacea
-66.67722487956061,-9.947188487536806,2022-01-01,2022-12-01,past_herbacea
-66.66790008992128,-9.894184420113238,2022-01-01,2022-12-01,past_herbacea
-66.66317,-9.76868,2022-01-01,2022-12-01,past_herbacea
-66.6625039943495,-9.769719749203343,2022-01-01,2022-12-01,past_herbacea
-66.6593727041408,-9.510082085504273,2022-01-01,2022-12-01,past_herbacea
-66.65058,-9.47804,2022-01-01,2022-12-01,past_herbacea
-66.6314,-9.66242,2022-01-01,2022-12-01,past_herbacea
-66.62005805605699,-9.800341461828657,2022-01-01,2022-12-01,past_herbacea
-66.56374453249745,-9.427373655295414,2022-01-01,2022-12-01,past_herbacea
-66.5577815749123,-9.575012068098143,2022-01-01,2022-12-01,past_herbacea
-66.55597,-9.58694,2022-01-01,2022-12-01,past_herbacea
-66.52935,-9.58211,2022-01-01,2022-12-01,past_herbacea
-66.51328024330458,-9.315844263424992,2022-01-01,2022-12-01,past_herbacea
-66.49958752588682,-9.373927887309986,2022-01-01,2022-12-01,past_herbacea
-66.47791,-9.74255,2022-01-01,2022-12-01,past_herbacea
-66.4457265237842,-9.739098036578028,2022-01-01,2022-12-01,past_herbacea
-66.37657,-9.61304,2022-01-01,2022-12-01,past_herbacea
-66.37341,-9.59248,2022-01-01,2022-12-01,past_herbacea
-66.37324,-9.60302,2022-01-01,2022-12-01,past_herbacea
-66.36935,-9.60256,2022-01-01,2022-12-01,past_herbacea
-66.36083464719918,-9.587977021355643,2022-01-01,2022-12-01,past_herbacea
-66.32619,-9.69465,2022-01-01,2022-12-01,past_herbacea
-66.22399702708478,-9.755133168821862,2022-01-01,2022-12-01,past_herbacea
-66.14516885597013,-9.561768338822647,2022-01-01,2022-12-01,past_herbacea
-66.05019,-9.62187,2022-01-01,2022-12-01,past_herbacea
-66.03683065156639,-9.464479553276,2022-01-01,2022-12-01,past_herbacea
-65.96005740286115,-9.755806913874109,2022-01-01,2022-12-01,past_herbacea
-65.94911820066494,-9.048946698919218,2022-01-01,2022-12-01,past_herbacea
-65.94304534029156,-9.603203659536748,2022-01-01,2022-12-01,past_herbacea
-65.92659147200993,-9.092675054543662,2022-01-01,2022-12-01,past_herbacea
-65.90438,-9.60912,2022-01-01,2022-12-01,past_herbacea
-65.88497,-9.56702,2022-01-01,2022-12-01,past_herbacea
-65.88294728162971,-9.522084755244403,2022-01-01,2022-12-01,past_herbacea
-65.88175886498085,-9.355266038571264,2022-01-01,2022-12-01,past_herbacea
-65.80976167339718,-9.338260566939535,2022-01-01,2022-12-01,past_herbacea
-65.77312683811107,-9.658383379317014,2022-01-01,2022-12-01,past_herbacea
-65.77235022919201,-9.655675346887719,2022-01-01,2022-12-01,past_herbacea
-65.7634,-9.52563,2022-01-01,2022-12-01,past_herbacea
-65.73334747619487,-9.37779276722628,2022-01-01,2022-12-01,past_herbacea
-65.73047642254276,-9.448023156562508,2022-01-01,2022-12-01,past_herbacea
-65.72429261467664,-9.215026110179734,2022-01-01,2022-12-01,past_herbacea
-65.71766710624873,-9.373596611888582,2022-01-01,2022-12-01,past_herbacea
-65.71059989725892,-9.467899681846347,2022-01-01,2022-12-01,past_herbacea
-65.6636769543711,-9.700795630356911,2022-01-01,2022-12-01,past_herbacea
-65.63794015483244,-9.330309956826001,2022-01-01,2022-12-01,past_herbacea
-65.55887575425896,-9.330309956826001,2022-01-01,2022-12-01,past_herbacea
-65.52801,-9.6768,2022-01-01,2022-12-01,past_herbacea
-65.52000610481501,-9.400761196443161,2022-01-01,2022-12-01,past_herbacea
-65.50609253711632,-9.417104117232094,2022-01-01,2022-12-01,past_herbacea
-65.50233808234049,-9.349965631828908,2022-01-01,2022-12-01,past_herbacea
-65.39333675215096,-9.67226252739361,2022-01-01,2022-12-01,past_herbacea
-65.38742885022388,-10.476126698327088,2022-01-01,2022-12-01,past_herbacea
-65.3696,-10.51526,2022-01-01,2022-12-01,past_herbacea
-65.34407335611084,-10.564976827094144,2022-01-01,2022-12-01,past_herbacea
-65.32698295928083,-9.144574870562577,2022-01-01,2022-12-01,past_herbacea
-65.3195490362085,-10.66472478208155,2022-01-01,2022-12-01,past_herbacea
-65.31533812963185,-10.436796830901294,2022-01-01,2022-12-01,past_herbacea
-65.30885,-10.43242,2022-01-01,2022-12-01,past_herbacea
-65.30679,-10.46485,2022-01-01,2022-12-01,past_herbacea
-65.30381434938245,-10.572807533205065,2022-01-01,2022-12-01,past_herbacea
-65.29984,-10.68241,2022-01-01,2022-12-01,past_herbacea
-65.2892305088567,-10.765921288931304,2022-01-01,2022-12-01,past_herbacea
-65.27526293174196,-10.064011588031393,2022-01-01,2022-12-01,past_herbacea
-65.27370291544216,-10.174727819998283,2022-01-01,2022-12-01,past_herbacea
-65.26919,-10.34492,2022-01-01,2022-12-01,past_herbacea
-65.26815,-9.89445,2022-01-01,2022-12-01,past_herbacea
-65.2578501739231,-10.173591266277564,2022-01-01,2022-12-01,past_herbacea
-65.25737,-10.40537,2022-01-01,2022-12-01,past_herbacea
-65.21325,-9.80461,2022-01-01,2022-12-01,past_herbacea
-65.1916890689155,-10.345639125330198,2022-01-01,2022-12-01,past_herbacea
-65.14724,-9.72168,2022-01-01,2022-12-01,past_herbacea
-65.13839,-10.64347,2022-01-01,2022-12-01,past_herbacea
-65.13807,-9.75473,2022-01-01,2022-12-01,past_herbacea
-65.12702,-9.91847,2022-01-01,2022-12-01,past_herbacea
-65.11057016462311,-10.704576801922821,2022-01-01,2022-12-01,past_herbacea
-64.98067211854699,-10.074254618279038,2022-01-01,2022-12-01,past_herbacea
-64.9579669102855,-11.77946965830171,2022-01-01,2022-12-01,past_herbacea
-64.91006363706987,-9.754798401748975,2022-01-01,2022-12-01,past_herbacea
-64.89526949871609,-10.11406049818087,2022-01-01,2022-12-01,past_herbacea
-64.88827,-10.38262,2022-01-01,2022-12-01,past_herbacea
-64.85284,-9.80888,2022-01-01,2022-12-01,past_herbacea
-64.81499877093995,-10.146345811074397,2022-01-01,2022-12-01,past_herbacea
-64.78254054230308,-9.389039056502208,2022-01-01,2022-12-01,past_herbacea
-64.78189734030614,-9.776412521842353,2022-01-01,2022-12-01,past_herbacea
-64.76700534696573,-10.444328513767534,2022-01-01,2022-12-01,past_herbacea
-64.76527582533878,-10.555746519878129,2022-01-01,2022-12-01,past_herbacea
-64.75481924078531,-10.25939007060004,2022-01-01,2022-12-01,past_herbacea
-64.74688258541207,-10.28567581567888,2022-01-01,2022-12-01,past_herbacea
-64.71669065932359,-9.88997253631841,2022-01-01,2022-12-01,past_herbacea
-64.70241541196275,-9.784139998774991,2022-01-01,2022-12-01,past_herbacea
-64.6659,-9.3876,2022-01-01,2022-12-01,past_herbacea
-64.64147517198565,-9.701437793609822,2022-01-01,2022-12-01,past_herbacea
-64.62462,-9.67215,2022-01-01,2022-12-01,past_herbacea
-64.59815336512521,-9.634770720688485,2022-01-01,2022-12-01,past_herbacea
-64.59591,-9.64933,2022-01-01,2022-12-01,past_herbacea
-64.51582171973875,-9.834435066926353,2022-01-01,2022-12-01,past_herbacea
-64.49993818013176,-9.0006924083783435,2022-01-01,2022-12-01,past_herbacea
-64.38306025719055,-10.12923221454362,2022-01-01,2022-12-01,past_herbacea
-64.32229,-12.13412,2022-01-01,2022-12-01,past_herbacea
-64.31611,-10.27825,2022-01-01,2022-12-01,past_herbacea
-64.30344043563949,-9.330625360471089,2022-01-01,2022-12-01,past_herbacea
-64.30211437958512,-10.173419742071161,2022-01-01,2022-12-01,past_herbacea
-64.29527127688053,-12.2863954356237,2022-01-01,2022-12-01,past_herbacea
-64.28809589207415,-9.496888795743052,2022-01-01,2022-12-01,past_herbacea
-64.28158588136635,-9.886545940679166,2022-01-01,2022-12-01,past_herbacea
-64.27958,-10.29097,2022-01-01,2022-12-01,past_herbacea
-64.27786362359205,-10.07517629841959,2022-01-01,2022-12-01,past_herbacea
-64.27766968739047,-9.111051847938874,2022-01-01,2022-12-01,past_herbacea
-64.27300850475604,-10.07125623950754,2022-01-01,2022-12-01,past_herbacea
-64.26805,-9.2483,2022-01-01,2022-12-01,past_herbacea
-64.250558690018,-8.661078393034083,2022-01-01,2022-12-01,past_herbacea
-64.23492279477566,-10.028746976809886,2022-01-01,2022-12-01,past_herbacea
-64.23068216473415,-8.686917875903083,2022-01-01,2022-12-01,past_herbacea
-64.21877502916547,-10.003068792743793,2022-01-01,2022-12-01,past_herbacea
-64.21345,-10.04969,2022-01-01,2022-12-01,past_herbacea
-64.21069521430984,-8.669746766560651,2022-01-01,2022-12-01,past_herbacea
-64.20773457046678,-9.897181907027447,2022-01-01,2022-12-01,past_herbacea
-64.1974,-10.38772,2022-01-01,2022-12-01,past_herbacea
-64.18225,-12.2881,2022-01-01,2022-12-01,past_herbacea
-64.17623126541733,-8.63257553270808,2022-01-01,2022-12-01,past_herbacea
-64.17125,-12.10147,2022-01-01,2022-12-01,past_herbacea
-64.09861369673703,-8.646943975054459,2022-01-01,2022-12-01,past_herbacea
-64.09795114589424,-8.580247190213107,2022-01-01,2022-12-01,past_herbacea
-64.0977629148101,-9.66074359245318,2022-01-01,2022-12-01,past_herbacea
-64.09764,-9.9551,2022-01-01,2022-12-01,past_herbacea
-64.08519756958555,-10.290189907529024,2022-01-01,2022-12-01,past_herbacea
-64.08028312341972,-8.669691553990416,2022-01-01,2022-12-01,past_herbacea
-64.06985,-10.03731,2022-01-01,2022-12-01,past_herbacea
-64.06876405054352,-8.141444106031432,2022-01-01,2022-12-01,past_herbacea
-64.0512,-8.93815,2022-01-01,2022-12-01,past_herbacea
-64.04573,-9.95761,2022-01-01,2022-12-01,past_herbacea
-64.04363111263629,-9.54269563555883,2022-01-01,2022-12-01,past_herbacea
-64.04295942594227,-8.63369295819856,2022-01-01,2022-12-01,past_herbacea
-64.03978,-11.94303,2022-01-01,2022-12-01,past_herbacea
-64.02515,-11.94473,2022-01-01,2022-12-01,past_herbacea
-64.02043443375305,-9.54255178018591,2022-01-01,2022-12-01,past_herbacea
-64.01734154323529,-9.54276756324529,2022-01-01,2022-12-01,past_herbacea
-64.01048,-11.93932,2022-01-01,2022-12-01,past_herbacea
-64.0075147650596,-10.65222681136206,2022-01-01,2022-12-01,past_herbacea
-64.00343860749345,-8.696008052119112,2022-01-01,2022-12-01,past_herbacea
-63.99241785741407,-10.269301148556146,2022-01-01,2022-12-01,past_herbacea
-63.99027,-9.79911,2022-01-01,2022-12-01,past_herbacea
-63.98596,-10.19506,2022-01-01,2022-12-01,past_herbacea
-63.9839,-10.13375,2022-01-01,2022-12-01,past_herbacea
-63.98353,-11.94239,2022-01-01,2022-12-01,past_herbacea
-63.97866,-9.95599,2022-01-01,2022-12-01,past_herbacea
-63.97474,-11.96362,2022-01-01,2022-12-01,past_herbacea
-63.97462,-10.1392,2022-01-01,2022-12-01,past_herbacea
-63.96951554411175,-12.054559763140317,2022-01-01,2022-12-01,past_herbacea
-63.96554,-10.06174,2022-01-01,2022-12-01,past_herbacea
-63.96451,-10.25588,2022-01-01,2022-12-01,past_herbacea
-63.96178,-10.0983,2022-01-01,2022-12-01,past_herbacea
-63.95358147362601,-9.489881847199518,2022-01-01,2022-12-01,past_herbacea
-63.9533456628578,-9.96376042970805,2022-01-01,2022-12-01,past_herbacea
-63.94684,-9.58697,2022-01-01,2022-12-01,past_herbacea
-63.94606,-9.84501,2022-01-01,2022-12-01,past_herbacea
-63.93923,-12.09456,2022-01-01,2022-12-01,past_herbacea
-63.93865,-10.1719,2022-01-01,2022-12-01,past_herbacea
-63.93659,-12.09564,2022-01-01,2022-12-01,past_herbacea
-63.93608,-9.89278,2022-01-01,2022-12-01,past_herbacea
-63.92997,-10.23749,2022-01-01,2022-12-01,past_herbacea
-63.92257235759573,-8.39502929364735,2022-01-01,2022-12-01,past_herbacea
-63.92169,-12.0732,2022-01-01,2022-12-01,past_herbacea
-63.90625088370437,-11.864496283897187,2022-01-01,2022-12-01,past_herbacea
