longitude,latitude,start_date,end_date,label
-50.53616684553436,-8.23519804623109,2010-01-01,2010-11-01,vegetacao_secundaria
-50.5201062307451,-7.604554594692963,2010-01-01,2010-11-01,vegetacao_secundaria
-50.50321446514822,-10.193160446193975,2010-01-01,2010-11-01,vegetacao_secundaria
-50.47011526854328,-8.140290804329677,2010-01-01,2010-11-01,vegetacao_secundaria
-50.459839999757264,-9.912450000023986,2010-01-01,2010-11-01,vegetacao_secundaria
-50.44104996499359,-8.34935499828196,2010-01-01,2010-11-01,vegetacao_secundaria
-50.43893846802405,-7.7958134791705564,2010-01-01,2010-11-01,vegetacao_secundaria
-50.43671438130172,-10.235632938680133,2010-01-01,2010-11-01,vegetacao_secundaria
-50.43267532355835,-7.336692599977108,2010-01-01,2010-11-01,vegetacao_secundaria
-50.42806608879264,-9.892581933451394,2010-01-01,2010-11-01,vegetacao_secundaria
-50.425405155687265,-8.023244255033724,2010-01-01,2010-11-01,vegetacao_secundaria
-50.41904353441981,-9.860660936472092,2010-01-01,2010-11-01,vegetacao_secundaria
-50.409166021240694,-7.5970120131850605,2010-01-01,2010-11-01,vegetacao_secundaria
-50.396384557782156,-8.90102542990536,2010-01-01,2010-11-01,vegetacao_secundaria
-50.35702309179319,-7.286333057363535,2010-01-01,2010-11-01,vegetacao_secundaria
-50.35575284931841,-7.399586806226716,2010-01-01,2010-11-01,vegetacao_secundaria
-50.326747976141874,-6.846309488268786,2010-01-01,2010-11-01,vegetacao_secundaria
-50.32611999968049,-6.846389999586037,2010-01-01,2010-11-01,vegetacao_secundaria
-50.310420160199016,-6.842697953925461,2010-01-01,2010-11-01,vegetacao_secundaria
-50.308193498108956,-6.732484721480026,2010-01-01,2010-11-01,vegetacao_secundaria
-50.288109999905814,-7.873210000418684,2010-01-01,2010-11-01,vegetacao_secundaria
-50.28162493465143,-8.169103721233515,2010-01-01,2010-11-01,vegetacao_secundaria
-50.270062203820196,-7.571519930684607,2010-01-01,2010-11-01,vegetacao_secundaria
-50.24539355659375,-7.509441939325126,2010-01-01,2010-11-01,vegetacao_secundaria
-50.232122931399104,-6.486743529102138,2010-01-01,2010-11-01,vegetacao_secundaria
-50.227022012246984,-7.455814572008839,2010-01-01,2010-11-01,vegetacao_secundaria
-50.2207612757614,-7.09263697770172,2010-01-01,2010-11-01,vegetacao_secundaria
-50.21952183037615,-8.051896326316646,2010-01-01,2010-11-01,vegetacao_secundaria
-50.21736217504085,-8.122541472174634,2010-01-01,2010-11-01,vegetacao_secundaria
-50.196927769119085,-6.564833504287266,2010-01-01,2010-11-01,vegetacao_secundaria
-50.18224462527934,-7.057166048405252,2010-01-01,2010-11-01,vegetacao_secundaria
-50.156380977671844,-8.237112275738387,2010-01-01,2010-11-01,vegetacao_secundaria
-50.14204559988776,-7.276908907180802,2010-01-01,2010-11-01,vegetacao_secundaria
-50.132861759111904,-8.013816506597191,2010-01-01,2010-11-01,vegetacao_secundaria
-50.100440337150474,-8.172183123271973,2010-01-01,2010-11-01,vegetacao_secundaria
-50.09234111793659,-6.554415319934113,2010-01-01,2010-11-01,vegetacao_secundaria
-50.09087999990323,-7.1421299996934176,2010-01-01,2010-11-01,vegetacao_secundaria
-50.090186839982024,-7.145181090984269,2010-01-01,2010-11-01,vegetacao_secundaria
-50.09016257844308,-7.588965952202012,2010-01-01,2010-11-01,vegetacao_secundaria
-50.02556571614174,-6.630815278972141,2010-01-01,2010-11-01,vegetacao_secundaria
-49.99208308248343,-6.917358421263362,2010-01-01,2010-11-01,vegetacao_secundaria
-49.98162052628278,-7.556677662970724,2010-01-01,2010-11-01,vegetacao_secundaria
-49.97495345115496,-7.321504273514262,2010-01-01,2010-11-01,vegetacao_secundaria
-49.95931355669708,-7.267810800915438,2010-01-01,2010-11-01,vegetacao_secundaria
-49.946813265309736,-7.2624955411997965,2010-01-01,2010-11-01,vegetacao_secundaria
-49.926217086459665,-6.278174884303967,2010-01-01,2010-11-01,vegetacao_secundaria
-49.919532415673736,-7.680260306309926,2010-01-01,2010-11-01,vegetacao_secundaria
-49.908112707164854,-6.269171294117295,2010-01-01,2010-11-01,vegetacao_secundaria
-49.843253176343474,-6.88878132375948,2010-01-01,2010-11-01,vegetacao_secundaria
-49.792941576651046,-7.059458010163732,2010-01-01,2010-11-01,vegetacao_secundaria
-49.78557809785383,-6.519170993403276,2010-01-01,2010-11-01,vegetacao_secundaria
-49.75695817239419,-7.549221014844994,2010-01-01,2010-11-01,vegetacao_secundaria
-49.709369209903734,-7.5036225779856816,2010-01-01,2010-11-01,vegetacao_secundaria
-49.669222790214164,-7.1895572274423305,2010-01-01,2010-11-01,vegetacao_secundaria
-49.62046729595023,-6.832297184713817,2010-01-01,2010-11-01,vegetacao_secundaria
-49.62016732049868,-6.728823205044026,2010-01-01,2010-11-01,vegetacao_secundaria
-49.61091909746705,-5.735295501987026,2010-01-01,2010-11-01,vegetacao_secundaria
-49.61035513254735,-7.128705410315856,2010-01-01,2010-11-01,vegetacao_secundaria
-49.60890303059141,-6.7441486955827274,2010-01-01,2010-11-01,vegetacao_secundaria
-49.60428104262427,-8.563396768060327,2010-01-01,2010-11-01,vegetacao_secundaria
-49.6039901592449,-7.920697724449385,2010-01-01,2010-11-01,vegetacao_secundaria
-49.60090390857314,-6.946089759089918,2010-01-01,2010-11-01,vegetacao_secundaria
-49.592775011273154,-7.01021516125767,2010-01-01,2010-11-01,vegetacao_secundaria
-49.58756381128136,-6.951807210695625,2010-01-01,2010-11-01,vegetacao_secundaria
-49.58516658777047,-8.376584337397482,2010-01-01,2010-11-01,vegetacao_secundaria
-49.55298138906442,-6.214092234941476,2010-01-01,2010-11-01,vegetacao_secundaria
-49.541181273697745,-6.842673492916186,2010-01-01,2010-11-01,vegetacao_secundaria
-49.521985656143386,-7.811974744558063,2010-01-01,2010-11-01,vegetacao_secundaria
-49.47379052591662,-7.720841482364878,2010-01-01,2010-11-01,vegetacao_secundaria
-49.472291802302,-7.087712157064136,2010-01-01,2010-11-01,vegetacao_secundaria
-49.46523999958706,-6.822199999647662,2010-01-01,2010-11-01,vegetacao_secundaria
-49.461457118883395,-7.368770633005495,2010-01-01,2010-11-01,vegetacao_secundaria
-49.457840725897086,-7.66526367946541,2010-01-01,2010-11-01,vegetacao_secundaria
-49.431812567454145,-6.710302876454988,2010-01-01,2010-11-01,vegetacao_secundaria
-49.41183052403797,-7.250400407649968,2010-01-01,2010-11-01,vegetacao_secundaria
-49.411580351220344,-7.575237933686264,2010-01-01,2010-11-01,vegetacao_secundaria
-49.410133693941894,-8.38245403862989,2010-01-01,2010-11-01,vegetacao_secundaria
-49.393243354390215,-6.881829172980806,2010-01-01,2010-11-01,vegetacao_secundaria
-49.3845399629164,-8.107331205531198,2010-01-01,2010-11-01,vegetacao_secundaria
-49.358531720087186,-7.713000017800325,2010-01-01,2010-11-01,vegetacao_secundaria
-49.34936221695148,-7.391283474251001,2010-01-01,2010-11-01,vegetacao_secundaria
-49.34318665196691,-8.296875079553066,2010-01-01,2010-11-01,vegetacao_secundaria
-49.33872121482557,-5.359387387400705,2010-01-01,2010-11-01,vegetacao_secundaria
-49.334586459640875,-7.870766496579124,2010-01-01,2010-11-01,vegetacao_secundaria
-49.27952169839343,-8.167441313191873,2010-01-01,2010-11-01,vegetacao_secundaria
-49.269704581660605,-8.143789413729621,2010-01-01,2010-11-01,vegetacao_secundaria
-49.266961815602805,-7.897226861162299,2010-01-01,2010-11-01,vegetacao_secundaria
-49.26636080646692,-7.211001987301281,2010-01-01,2010-11-01,vegetacao_secundaria
-49.25580030072121,-6.392636446217154,2010-01-01,2010-11-01,vegetacao_secundaria
-49.25002620602798,-7.170038133344583,2010-01-01,2010-11-01,vegetacao_secundaria
-49.246365360403004,-7.308082279809658,2010-01-01,2010-11-01,vegetacao_secundaria
-49.239480026213634,-7.466516073848187,2010-01-01,2010-11-01,vegetacao_secundaria
-49.23523995358164,-7.6060384630171205,2010-01-01,2010-11-01,vegetacao_secundaria
-49.217833639618696,-7.997895987762825,2010-01-01,2010-11-01,vegetacao_secundaria
-49.18497730015802,-8.047213849363576,2010-01-01,2010-11-01,vegetacao_secundaria
-49.17904542766677,-7.913547221611826,2010-01-01,2010-11-01,vegetacao_secundaria
-49.17567058844457,-7.271962460750794,2010-01-01,2010-11-01,vegetacao_secundaria
-49.168595367034854,-7.254360467551743,2010-01-01,2010-11-01,vegetacao_secundaria
-49.15403000009157,-8.04379999963916,2010-01-01,2010-11-01,vegetacao_secundaria
-49.15358020260375,-7.455482001955105,2010-01-01,2010-11-01,vegetacao_secundaria
-49.11931328777172,-7.326843496984825,2010-01-01,2010-11-01,vegetacao_secundaria
-49.11651999983837,-7.835969999651876,2010-01-01,2010-11-01,vegetacao_secundaria
-49.11289342728502,-7.854622931445013,2010-01-01,2010-11-01,vegetacao_secundaria
-49.08488369432872,-5.7341157192679635,2010-01-01,2010-11-01,vegetacao_secundaria
-49.079889999652224,-7.4994199997002795,2010-01-01,2010-11-01,vegetacao_secundaria
-49.07409351424843,-7.150335936835171,2010-01-01,2010-11-01,vegetacao_secundaria
-49.060999999917776,-5.356870000071302,2010-01-01,2010-11-01,vegetacao_secundaria
-49.04943000039923,-7.267220000099691,2010-01-01,2010-11-01,vegetacao_secundaria
-49.04370658421762,-7.898298016122132,2010-01-01,2010-11-01,vegetacao_secundaria
-49.04306000045351,-7.258380000289806,2010-01-01,2010-11-01,vegetacao_secundaria
-49.023842827190975,-7.279853129802564,2010-01-01,2010-11-01,vegetacao_secundaria
-49.00996021771187,-7.56504785974846,2010-01-01,2010-11-01,vegetacao_secundaria
-49.004501852383,-7.418797973807436,2010-01-01,2010-11-01,vegetacao_secundaria
-48.99653259169829,-8.31322280151092,2010-01-01,2010-11-01,vegetacao_secundaria
-48.99047801323771,-6.584403443787466,2010-01-01,2010-11-01,vegetacao_secundaria
-48.9650664855798,-7.170493367608121,2010-01-01,2010-11-01,vegetacao_secundaria
-48.964473266530426,-8.296933166393561,2010-01-01,2010-11-01,vegetacao_secundaria
-48.963885016900356,-8.311167402303049,2010-01-01,2010-11-01,vegetacao_secundaria
-48.96320665338543,-7.649651715501513,2010-01-01,2010-11-01,vegetacao_secundaria
-48.95764143513527,-7.287406463826692,2010-01-01,2010-11-01,vegetacao_secundaria
-48.95375290759933,-7.05580614705303,2010-01-01,2010-11-01,vegetacao_secundaria
-48.9465054580211,-8.000861152645832,2010-01-01,2010-11-01,vegetacao_secundaria
-48.93032049772263,-8.260879184204109,2010-01-01,2010-11-01,vegetacao_secundaria
-48.91828920725703,-7.617238212784311,2010-01-01,2010-11-01,vegetacao_secundaria
-48.90689208732568,-7.6310162600715294,2010-01-01,2010-11-01,vegetacao_secundaria
-48.897657093417,-6.648990090271172,2010-01-01,2010-11-01,vegetacao_secundaria
-48.89293251854274,-7.947302592926483,2010-01-01,2010-11-01,vegetacao_secundaria
-48.888347373478226,-6.941979361272908,2010-01-01,2010-11-01,vegetacao_secundaria
-48.869700000159405,-7.418170000226989,2010-01-01,2010-11-01,vegetacao_secundaria
-48.850303026376245,-7.975631817283426,2010-01-01,2010-11-01,vegetacao_secundaria
-48.840344745876436,-8.127456835835137,2010-01-01,2010-11-01,vegetacao_secundaria
-48.81383758644367,-6.407042302886186,2010-01-01,2010-11-01,vegetacao_secundaria
-48.79503243935791,-6.834096736417074,2010-01-01,2010-11-01,vegetacao_secundaria
-48.788387303295494,-7.637928417819809,2010-01-01,2010-11-01,vegetacao_secundaria
-48.78380341125707,-8.802702642055277,2010-01-01,2010-11-01,vegetacao_secundaria
-48.773955725135934,-7.695009407018702,2010-01-01,2010-11-01,vegetacao_secundaria
-48.770141066970766,-8.985590274577994,2010-01-01,2010-11-01,vegetacao_secundaria
-48.76086535517164,-8.889520402372735,2010-01-01,2010-11-01,vegetacao_secundaria
-48.75843302275951,-8.059170024786539,2010-01-01,2010-11-01,vegetacao_secundaria
-48.75574216241418,-9.047319925526708,2010-01-01,2010-11-01,vegetacao_secundaria
-48.75566078830415,-7.264182059332795,2010-01-01,2010-11-01,vegetacao_secundaria
-48.75530935793519,-8.490011828424166,2010-01-01,2010-11-01,vegetacao_secundaria
-48.75313559533903,-9.046544952115124,2010-01-01,2010-11-01,vegetacao_secundaria
-48.753092388171744,-7.861568302680093,2010-01-01,2010-11-01,vegetacao_secundaria
-48.74982284112506,-9.026226726269414,2010-01-01,2010-11-01,vegetacao_secundaria
-48.74720791161933,-8.850579386874951,2010-01-01,2010-11-01,vegetacao_secundaria
-48.74717263775388,-9.088727355773065,2010-01-01,2010-11-01,vegetacao_secundaria
-48.74465315729092,-9.087548999333814,2010-01-01,2010-11-01,vegetacao_secundaria
-48.743745459398994,-8.032578581334343,2010-01-01,2010-11-01,vegetacao_secundaria
-48.735544622711444,-8.475133663522612,2010-01-01,2010-11-01,vegetacao_secundaria
-48.73533956591609,-7.257197548147204,2010-01-01,2010-11-01,vegetacao_secundaria
-48.730608866684,-9.019822068122396,2010-01-01,2010-11-01,vegetacao_secundaria
-48.726227281537795,-8.583847046287863,2010-01-01,2010-11-01,vegetacao_secundaria
-48.72428392334428,-8.424817932163377,2010-01-01,2010-11-01,vegetacao_secundaria
-48.722819999576274,-7.138470000021197,2010-01-01,2010-11-01,vegetacao_secundaria
-48.722437406289544,-9.129805508026347,2010-01-01,2010-11-01,vegetacao_secundaria
-48.72155400516581,-9.050520257171893,2010-01-01,2010-11-01,vegetacao_secundaria
-48.71830578641193,-7.993406812377929,2010-01-01,2010-11-01,vegetacao_secundaria
-48.71608890792371,-7.870909607052351,2010-01-01,2010-11-01,vegetacao_secundaria
-48.714546524447755,-8.93389401958319,2010-01-01,2010-11-01,vegetacao_secundaria
-48.71173493379686,-8.360429366118602,2010-01-01,2010-11-01,vegetacao_secundaria
-48.70954983338227,-8.680621186931337,2010-01-01,2010-11-01,vegetacao_secundaria
-48.70918638943365,-9.107720479933185,2010-01-01,2010-11-01,vegetacao_secundaria
-48.70898888222202,-7.199328886391366,2010-01-01,2010-11-01,vegetacao_secundaria
-48.708744688871775,-9.063992124308722,2010-01-01,2010-11-01,vegetacao_secundaria
-48.70427641985819,-7.7955921617136426,2010-01-01,2010-11-01,vegetacao_secundaria
-48.70001772075062,-8.246429414989704,2010-01-01,2010-11-01,vegetacao_secundaria
-48.699497815172286,-7.861660965697725,2010-01-01,2010-11-01,vegetacao_secundaria
-48.698466606010406,-7.827875650984592,2010-01-01,2010-11-01,vegetacao_secundaria
-48.692953893785166,-8.71145986337161,2010-01-01,2010-11-01,vegetacao_secundaria
-48.692453613319095,-7.9573914581016645,2010-01-01,2010-11-01,vegetacao_secundaria
-48.691739217240034,-8.79278797932468,2010-01-01,2010-11-01,vegetacao_secundaria
-48.69002604624646,-6.875776253393948,2010-01-01,2010-11-01,vegetacao_secundaria
-48.68633241060868,-7.137545330058705,2010-01-01,2010-11-01,vegetacao_secundaria
-48.68505849624186,-8.71885834778282,2010-01-01,2010-11-01,vegetacao_secundaria
-48.67517544617017,-9.159841146233049,2010-01-01,2010-11-01,vegetacao_secundaria
-48.66871662489986,-7.317860160522353,2010-01-01,2010-11-01,vegetacao_secundaria
-48.66869844938969,-6.624300213078078,2010-01-01,2010-11-01,vegetacao_secundaria
-48.667169623486394,-8.711791138793007,2010-01-01,2010-11-01,vegetacao_secundaria
-48.663028680718924,-8.9674805515416,2010-01-01,2010-11-01,vegetacao_secundaria
-48.6522165638914,-7.1157294251559575,2010-01-01,2010-11-01,vegetacao_secundaria
-48.64955681358211,-9.213728614780367,2010-01-01,2010-11-01,vegetacao_secundaria
-48.64756916105371,-8.966376300136943,2010-01-01,2010-11-01,vegetacao_secundaria
-48.643960000408924,-7.397540000424806,2010-01-01,2010-11-01,vegetacao_secundaria
-48.64130349747463,-9.197824070214253,2010-01-01,2010-11-01,vegetacao_secundaria
-48.639200445102404,-6.1919662022007556,2010-01-01,2010-11-01,vegetacao_secundaria
-48.634738517841214,-6.337058273037303,2010-01-01,2010-11-01,vegetacao_secundaria
-48.63363359862302,-7.617320496995776,2010-01-01,2010-11-01,vegetacao_secundaria
-48.631667940826645,-9.192085287249068,2010-01-01,2010-11-01,vegetacao_secundaria
-48.63137085177508,-7.078839074227846,2010-01-01,2010-11-01,vegetacao_secundaria
-48.62985999961022,-5.572989999722982,2010-01-01,2010-11-01,vegetacao_secundaria
-48.61533223171221,-6.2940171905438955,2010-01-01,2010-11-01,vegetacao_secundaria
-48.61488331947582,-8.775892932833413,2010-01-01,2010-11-01,vegetacao_secundaria
-48.61090015830975,-6.641994084388779,2010-01-01,2010-11-01,vegetacao_secundaria
-48.60501000011716,-6.964709999592766,2010-01-01,2010-11-01,vegetacao_secundaria
-48.583865642621305,-7.3843969409251375,2010-01-01,2010-11-01,vegetacao_secundaria
-48.58326000013397,-5.94965999964878,2010-01-01,2010-11-01,vegetacao_secundaria
-48.582615066891975,-7.291801417898904,2010-01-01,2010-11-01,vegetacao_secundaria
-48.57904354554606,-8.662702113169443,2010-01-01,2010-11-01,vegetacao_secundaria
-48.57434248586529,-7.009465227676362,2010-01-01,2010-11-01,vegetacao_secundaria
-48.562921339546,-7.18840228766473,2010-01-01,2010-11-01,vegetacao_secundaria
-48.56096999999667,-6.50578000012516,2010-01-01,2010-11-01,vegetacao_secundaria
-48.555340000284204,-6.452469999796751,2010-01-01,2010-11-01,vegetacao_secundaria
-48.554700690107154,-7.003141535821536,2010-01-01,2010-11-01,vegetacao_secundaria
-48.54794480876059,-6.552774291724179,2010-01-01,2010-11-01,vegetacao_secundaria
-48.52164034150487,-6.979434604978189,2010-01-01,2010-11-01,vegetacao_secundaria
-48.520436655079834,-6.968111450563305,2010-01-01,2010-11-01,vegetacao_secundaria
-48.512468585500095,-7.548366614192885,2010-01-01,2010-11-01,vegetacao_secundaria
-48.5122252288972,-7.391936343662463,2010-01-01,2010-11-01,vegetacao_secundaria
-48.497224781648,-6.519173813566805,2010-01-01,2010-11-01,vegetacao_secundaria
-48.49709999974492,-5.607409999963591,2010-01-01,2010-11-01,vegetacao_secundaria
-48.48406975262992,-7.27535778468764,2010-01-01,2010-11-01,vegetacao_secundaria
-48.47845151535149,-6.911400826932753,2010-01-01,2010-11-01,vegetacao_secundaria
-48.475142885637915,-6.288510651088169,2010-01-01,2010-11-01,vegetacao_secundaria
-48.466786406536144,-7.3515568236207365,2010-01-01,2010-11-01,vegetacao_secundaria
-48.44412380974314,-7.0984163392929265,2010-01-01,2010-11-01,vegetacao_secundaria
-48.438224879836106,-6.892970307116075,2010-01-01,2010-11-01,vegetacao_secundaria
-48.428872170361174,-5.344542117998703,2010-01-01,2010-11-01,vegetacao_secundaria
-48.42724234897176,-7.227780009529012,2010-01-01,2010-11-01,vegetacao_secundaria
-48.42703913298203,-6.278639894155429,2010-01-01,2010-11-01,vegetacao_secundaria
-48.418104109465055,-5.293124942525118,2010-01-01,2010-11-01,vegetacao_secundaria
-48.41076244732478,-5.320248587096224,2010-01-01,2010-11-01,vegetacao_secundaria
-48.40833309423453,-6.269021393978501,2010-01-01,2010-11-01,vegetacao_secundaria
-48.39337615903606,-6.236767737731498,2010-01-01,2010-11-01,vegetacao_secundaria
-48.3924024910205,-6.7504770162325345,2010-01-01,2010-11-01,vegetacao_secundaria
-48.3896712454958,-5.387718347920839,2010-01-01,2010-11-01,vegetacao_secundaria
-48.37180642859247,-6.526075344481977,2010-01-01,2010-11-01,vegetacao_secundaria
